# T=300.0 K, eta=0.010 g/cm s, D=0.2197 mu^2/s, D_r=0.1648 rad^2/s, tmax=1000.0 s, dt=0.020 s, seed=98, <v>=20.0 mu/s, <t>= 1.00 s, lambda_T=0.020, run=True, tumble=False, tbm=False, rbm=False
0.02	0.000000e+00
0.04	0.000000e+00
0.06	0.000000e+00
0.08	0.000000e+00
0.10	0.000000e+00
0.12	0.000000e+00
0.14	0.000000e+00
0.16	0.000000e+00
0.18	0.000000e+00
0.20	0.000000e+00
0.22	0.000000e+00
0.24	0.000000e+00
0.26	0.000000e+00
0.28	0.000000e+00
0.30	0.000000e+00
0.32	0.000000e+00
0.34	0.000000e+00
0.36	0.000000e+00
0.38	0.000000e+00
0.40	0.000000e+00
0.42	0.000000e+00
0.44	0.000000e+00
0.46	0.000000e+00
0.48	0.000000e+00
0.50	0.000000e+00
0.52	0.000000e+00
0.54	0.000000e+00
0.56	0.000000e+00
0.58	0.000000e+00
0.60	0.000000e+00
0.62	0.000000e+00
0.64	0.000000e+00
0.66	0.000000e+00
0.68	0.000000e+00
0.70	0.000000e+00
0.72	0.000000e+00
0.74	0.000000e+00
0.76	0.000000e+00
0.78	0.000000e+00
0.80	0.000000e+00
0.82	0.000000e+00
0.84	0.000000e+00
0.86	0.000000e+00
0.88	0.000000e+00
0.90	0.000000e+00
0.92	0.000000e+00
0.94	0.000000e+00
0.96	0.000000e+00
0.98	0.000000e+00
1.00	0.000000e+00
1.02	0.000000e+00
1.04	0.000000e+00
1.06	0.000000e+00
1.08	0.000000e+00
1.10	0.000000e+00
1.12	0.000000e+00
1.14	0.000000e+00
1.16	0.000000e+00
1.18	0.000000e+00
1.20	0.000000e+00
1.22	0.000000e+00
1.24	0.000000e+00
1.26	0.000000e+00
1.28	0.000000e+00
1.30	0.000000e+00
1.32	0.000000e+00
1.34	0.000000e+00
1.36	0.000000e+00
1.38	0.000000e+00
1.40	0.000000e+00
1.42	0.000000e+00
1.44	0.000000e+00
1.46	0.000000e+00
1.48	0.000000e+00
1.50	0.000000e+00
1.52	0.000000e+00
1.54	0.000000e+00
1.56	0.000000e+00
1.58	0.000000e+00
1.60	0.000000e+00
1.62	0.000000e+00
1.64	0.000000e+00
1.66	0.000000e+00
1.68	0.000000e+00
1.70	0.000000e+00
1.72	0.000000e+00
1.74	0.000000e+00
1.76	0.000000e+00
1.78	0.000000e+00
1.80	0.000000e+00
1.82	0.000000e+00
1.84	0.000000e+00
1.86	0.000000e+00
1.88	0.000000e+00
1.90	0.000000e+00
1.92	0.000000e+00
1.94	0.000000e+00
1.96	0.000000e+00
1.98	0.000000e+00
2.00	0.000000e+00
2.02	0.000000e+00
2.04	0.000000e+00
2.06	0.000000e+00
2.08	0.000000e+00
2.10	0.000000e+00
2.12	0.000000e+00
2.14	0.000000e+00
2.16	0.000000e+00
2.18	0.000000e+00
2.20	0.000000e+00
2.22	0.000000e+00
2.24	0.000000e+00
2.26	0.000000e+00
2.28	0.000000e+00
2.30	0.000000e+00
2.32	0.000000e+00
2.34	0.000000e+00
2.36	0.000000e+00
2.38	0.000000e+00
2.40	0.000000e+00
2.42	0.000000e+00
2.44	0.000000e+00
2.46	0.000000e+00
2.48	0.000000e+00
2.50	0.000000e+00
2.52	0.000000e+00
2.54	0.000000e+00
2.56	0.000000e+00
2.58	0.000000e+00
2.60	0.000000e+00
2.62	0.000000e+00
2.64	0.000000e+00
2.66	0.000000e+00
2.68	0.000000e+00
2.70	0.000000e+00
2.72	0.000000e+00
2.74	0.000000e+00
2.76	0.000000e+00
2.78	0.000000e+00
2.80	0.000000e+00
2.82	0.000000e+00
2.84	0.000000e+00
2.86	0.000000e+00
2.88	0.000000e+00
2.90	0.000000e+00
2.92	0.000000e+00
2.94	0.000000e+00
2.96	0.000000e+00
